5.432198196649551392e-02,8.549017459154129028e-02,-6.281387805938720703e-02,-5.452698469161987305e-02,-9.635434299707412720e-02,-5.558403953909873962e-02,-6.194535642862319946e-02,-8.515504747629165649e-02,-1.714766025543212891e-02,-8.594816923141479492e-02,-4.549291357398033142e-02,8.357763290405273438e-03,1.759972423315048218e-01,2.501630596816539764e-02,-8.425120264291763306e-02,-1.415705401450395584e-02,-2.709257788956165314e-02,-2.868551611900329590e-01,4.591494426131248474e-02,-9.473086893558502197e-02,9.718450158834457397e-02,3.640193864703178406e-02,1.734420508146286011e-01,-6.538989394903182983e-02,-7.637699693441390991e-02,-4.399347584694623947e-03,9.784036129713058472e-02,-1.854721456766128540e-01,3.732357323169708252e-01,3.855824470520019531e-03,5.623794347047805786e-02,1.567709594964981079e-01,3.360229134559631348e-01,1.120038330554962158e-02,3.605011478066444397e-02,2.987633049488067627e-01,-1.920957863330841064e-02,-6.664737313985824585e-02,-5.980134010314941406e-02,4.380010813474655151e-02,-3.750798851251602173e-02,2.739868126809597015e-02,-9.217761456966400146e-03,-5.134581774473190308e-02,-5.699851084500551224e-03,1.954809576272964478e-02,-8.662783354520797729e-02,1.161663420498371124e-02,3.027565479278564453e-01,-1.994001865386962891e-02,-8.089995384216308594e-02,-8.731738477945327759e-02,-8.714926242828369141e-02,-6.750629842281341553e-02,3.572100028395652771e-02,-1.185197606682777405e-01,-1.862156689167022705e-01,-2.553603984415531158e-02,-6.669031083583831787e-02,6.133335083723068237e-02,-1.829968392848968506e-02,7.968955487012863159e-02,-1.084459125995635986e-01,-5.217161402106285095e-02,-1.219126656651496887e-01,1.842241436243057251e-01,-2.483743876218795776e-01,2.989514358341693878e-02,-5.520860105752944946e-02,-6.055878475308418274e-02,-9.730833768844604492e-02,-1.322455704212188721e-02,-6.349191069602966309e-02,-9.482484310865402222e-02,-4.405213519930839539e-02,5.737841129302978516e-03,9.839097410440444946e-02,4.043794572353363037e-01,-2.810667753219604492e-01,-6.331036984920501709e-02,-7.835389673709869385e-02,6.109768897294998169e-02,-5.988569185137748718e-02,-3.843839094042778015e-02,7.324043661355972290e-02,1.968862116336822510e-02,2.073297351598739624e-01,-1.355004310607910156e-02,6.404659897089004517e-02,3.245561569929122925e-02,8.172765374183654785e-03,-9.923086315393447876e-02,8.571328967809677124e-02,6.970814615488052368e-02,-8.131147921085357666e-02,5.181298404932022095e-02,8.513651043176651001e-02,-6.062669679522514343e-02,3.251845389604568481e-02,6.410720199346542358e-02
3.286034613847732544e-02,-9.937112778425216675e-02,6.393022090196609497e-02,1.996026933193206787e-02,-6.962633132934570312e-02,5.510535091161727905e-02,-4.700976610183715820e-02,-1.335266977548599243e-02,4.413665086030960083e-02,8.420585840940475464e-02,5.122727900743484497e-02,-7.692477852106094360e-02,-2.247349917888641357e-02,1.612292379140853882e-01,8.767321705818176270e-02,-1.665775477886199951e-02,2.941976189613342285e-01,-1.098690629005432129e-01,-8.406590670347213745e-02,1.951470971107482910e-03,-8.478756994009017944e-02,2.028104364871978760e-01,-1.718040788546204567e-03,1.145134493708610535e-02,2.158153206110000610e-01,-9.414882957935333252e-02,-8.788952976465225220e-02,3.430053889751434326e-01,-8.853561431169509888e-02,-2.504930645227432251e-02,3.834953159093856812e-02,1.741964928805828094e-02,-4.491059109568595886e-03,1.774285286664962769e-01,-8.491493761539459229e-02,3.896491229534149170e-02,-3.265698999166488647e-02,-7.806454598903656006e-02,-9.374077618122100830e-02,1.675101369619369507e-02,-6.843844801187515259e-02,1.072572451084852219e-02,-9.285940229892730713e-02,8.855862915515899658e-02,-1.001262217760086060e-01,-6.633393466472625732e-02,-8.303074538707733154e-02,-8.458872139453887939e-02,4.083576202392578125e-01,1.846477389335632324e-03,-5.680271610617637634e-02,-8.882524818181991577e-02,-9.708628803491592407e-02,3.480381146073341370e-02,1.231280062347650528e-02,-8.479565382003784180e-02,-8.070831745862960815e-02,-8.296659588813781738e-02,9.011592715978622437e-02,-8.988296240568161011e-02,9.720742702484130859e-03,2.806565910577774048e-02,-1.531622651964426041e-02,1.079836208373308182e-02,-8.285397291183471680e-02,-5.007020756602287292e-02,-8.306314051151275635e-02,-6.549303233623504639e-02,3.837788850069046021e-02,-9.061439335346221924e-02,-2.791303396224975586e-02,-6.906706094741821289e-02,-2.928999019786715508e-03,6.438512355089187622e-02,-9.110116213560104370e-02,-4.254783317446708679e-02,4.701280295848846436e-01,4.857831895351409912e-01,-4.192066192626953125e-02,-6.497906148433685303e-02,5.614643543958663940e-02,1.559291034936904907e-02,7.835897058248519897e-02,-2.617812156677246094e-02,-3.920739889144897461e-02,-5.698487907648086548e-02,1.622680425643920898e-01,-7.681254297494888306e-02,5.336261540651321411e-02,3.934979438781738281e-03,-8.884693682193756104e-02,7.556272298097610474e-02,-3.913562372326850891e-02,3.797882050275802612e-02,1.192463934421539307e-02,-5.457335710525512695e-02,-6.784744560718536377e-02,6.866120547056198120e-02,-8.392328023910522461e-02,8.532425016164779663e-02
3.484927862882614136e-02,-4.000301286578178406e-02,6.628351658582687378e-02,7.705770432949066162e-03,-9.072146564722061157e-02,-7.881148904561996460e-02,5.111313611268997192e-02,6.791856139898300171e-02,-8.227012306451797485e-02,9.643865376710891724e-02,-7.610054314136505127e-02,5.801063030958175659e-02,4.190699383616447449e-02,7.611774839460849762e-03,-2.192880362272262573e-01,-6.547091156244277954e-02,-1.685087084770202637e-01,-1.868599504232406616e-01,-2.642250955104827881e-01,-4.838873073458671570e-02,3.341323882341384888e-02,-2.641872167587280273e-01,8.146928995847702026e-02,-4.009376466274261475e-02,1.049052327871322632e-01,-7.053776085376739502e-02,-7.886634021997451782e-02,-1.526307761669158936e-01,-1.564751863479614258e-01,3.081408888101577759e-02,7.999507337808609009e-02,-5.684510990977287292e-02,8.957873284816741943e-02,3.394785523414611816e-02,-1.358562335371971130e-02,-1.295991837978363037e-01,-6.879916042089462280e-02,-1.956712752580642700e-01,-1.510515064001083374e-02,9.941587597131729126e-02,-7.526741176843643188e-02,-5.528122931718826294e-02,-5.404677614569664001e-02,-1.331118196249008179e-01,-2.760889753699302673e-02,-1.192720979452133179e-02,-4.566065222024917603e-02,-1.111369654536247253e-01,-6.593186408281326294e-02,-9.378159046173095703e-02,-2.704665809869766235e-02,3.475859761238098145e-03,1.281842589378356934e-03,3.133335337042808533e-02,1.528039276599884033e-01,-1.673444062471389771e-01,-4.268139600753784180e-02,1.579833775758743286e-01,-3.547348827123641968e-02,-1.234513521194458008e-02,-6.937362253665924072e-02,2.408815920352935791e-02,-6.416606158018112183e-02,-3.884525224566459656e-02,6.183647084981203079e-03,-8.788763731718063354e-02,2.124187946319580078e-01,2.740346193313598633e-01,7.861591130495071411e-02,-3.382401168346405029e-02,6.538546830415725708e-02,-7.599806785583496094e-02,-9.522172063589096069e-02,-5.266174301505088806e-02,-1.780691556632518768e-02,6.802832335233688354e-02,6.287018954753875732e-02,6.021018028259277344e-01,4.086708724498748779e-01,8.442636579275131226e-02,-8.151914924383163452e-02,1.934085786342620850e-02,-5.691080167889595032e-02,-2.853604406118392944e-02,9.043795615434646606e-02,2.650223672389984131e-03,-1.246264874935150146e-01,9.637545794248580933e-02,7.064140588045120239e-02,-1.190032809972763062e-02,3.865800052881240845e-02,5.553776770830154419e-02,-6.317007541656494141e-02,-5.667475610971450806e-02,-7.641956955194473267e-02,4.388237744569778442e-02,-2.149720489978790283e-02,-7.524697482585906982e-02,5.487442761659622192e-02,5.800351500511169434e-03
2.972716838121414185e-02,5.731723457574844360e-02,-2.613827586174011230e-03,-2.830348908901214600e-02,7.970058172941207886e-02,7.272297888994216919e-02,5.514467507600784302e-02,-4.317771270871162415e-02,3.390683978796005249e-02,1.246809959411621094e-02,1.404301077127456665e-02,8.991822600364685059e-03,-8.276934176683425903e-02,-1.123697534203529358e-01,-2.060688138008117676e-01,-1.397166252136230469e-01,-2.869288325309753418e-01,-2.876981198787689209e-01,-1.008431762456893921e-01,2.392951399087905884e-02,-8.220539242029190063e-02,3.069785237312316895e-01,1.776024699211120605e-01,-7.380055636167526245e-02,-9.399916976690292358e-02,-7.497742027044296265e-02,-6.070217490196228027e-02,-1.132904738187789917e-01,-2.784773707389831543e-01,2.262295782566070557e-02,3.292030841112136841e-02,1.387120783329010010e-01,4.372912272810935974e-02,6.430730968713760376e-02,-1.414511948823928833e-01,-2.709713280200958252e-01,-7.702348381280899048e-02,5.111215263605117798e-02,3.205949813127517700e-02,-2.729414403438568115e-02,3.906468302011489868e-02,1.297002434730529785e-01,-3.511868417263031006e-02,1.058035567402839661e-01,-2.472571581602096558e-01,-2.435021102428436279e-02,6.780225783586502075e-02,1.679404675960540771e-01,-2.850722372531890869e-01,5.533666163682937622e-02,-7.087886333465576172e-02,2.449117600917816162e-03,4.035342484712600708e-02,-3.763324022293090820e-02,-4.188854247331619263e-03,-1.502478122711181641e-01,-9.246527403593063354e-02,1.003735363483428955e-01,7.017774134874343872e-02,9.779598563909530640e-02,2.803429961204528809e-04,5.880377441644668579e-02,-6.582389771938323975e-02,7.015438377857208252e-02,-5.462582409381866455e-02,3.629276156425476074e-02,2.284164279699325562e-01,7.444652169942855835e-02,-1.003489643335342407e-02,-2.262127399444580078e-02,8.841503411531448364e-02,-2.246513217687606812e-02,-1.081277057528495789e-01,-9.045919030904769897e-02,-6.396456062793731689e-02,3.004863858222961426e-03,4.569894969463348389e-01,4.068322181701660156e-01,-2.819630801677703857e-01,1.378858089447021484e-02,-3.199811279773712158e-02,8.491741865873336792e-02,9.061678498983383179e-02,1.926340907812118530e-02,-6.235250458121299744e-02,-6.958178430795669556e-02,-4.092617705464363098e-02,-5.240044742822647095e-02,9.985841065645217896e-02,1.877407729625701904e-02,4.855061322450637817e-02,8.311658352613449097e-02,8.361820131540298462e-02,8.352958410978317261e-02,1.346377283334732056e-02,8.044559508562088013e-02,9.229604154825210571e-02,-8.310745656490325928e-02,-7.496595382690429688e-03,1.558508723974227905e-02
7.740475982427597046e-02,-4.411935806274414062e-04,-4.066461324691772461e-02,3.205239772796630859e-03,2.741456776857376099e-02,-9.947522729635238647e-02,-1.609741151332855225e-02,-5.479380115866661072e-02,-6.614041328430175781e-02,2.248064428567886353e-02,4.879452288150787354e-03,-3.160126507282257080e-02,5.801078304648399353e-02,-9.416966140270233154e-02,-1.319147646427154541e-01,-4.312703758478164673e-02,4.655757453292608261e-03,1.471228897571563721e-01,-1.123818829655647278e-01,-2.622725814580917358e-02,1.378411054611206055e-02,2.333579659461975098e-01,-1.149723976850509644e-01,1.286612264811992645e-02,-1.693511754274368286e-01,1.163215190172195435e-01,2.668619751930236816e-01,4.031553864479064941e-02,-7.434020750224590302e-03,-4.256060346961021423e-02,6.383847445249557495e-02,8.318092674016952515e-02,-1.495506316423416138e-01,-9.488113224506378174e-02,9.975617378950119019e-02,-3.028548136353492737e-02,-2.227415144443511963e-02,6.079714745283126831e-02,8.708617836236953735e-02,-8.053572475910186768e-02,-6.547985970973968506e-02,-9.533696621656417847e-02,2.691710740327835083e-02,9.215935319662094116e-02,-2.264766991138458252e-01,6.277840584516525269e-02,-9.226395189762115479e-02,3.744504749774932861e-01,1.580152660608291626e-01,5.403270572423934937e-02,-1.553148031234741211e-02,1.498397439718246460e-02,-4.862562566995620728e-02,-5.084547679871320724e-03,-1.701395362615585327e-01,1.511797308921813965e-01,2.527109384536743164e-01,-3.483413159847259521e-01,-7.761464267969131470e-02,6.463267654180526733e-02,3.465289622545242310e-02,-2.557958662509918213e-02,-3.633442521095275879e-02,-2.032403647899627686e-01,1.159668620675802231e-02,-7.438971102237701416e-02,2.575766742229461670e-01,-3.444327116012573242e-01,2.636097371578216553e-03,-9.908455610275268555e-02,3.784060478210449219e-03,3.715998679399490356e-02,-9.596256911754608154e-02,-6.673404574394226074e-02,-1.999963670969009399e-01,-2.303458750247955322e-03,5.002670288085937500e-01,3.585622608661651611e-01,4.396239295601844788e-03,8.550047129392623901e-02,5.787656456232070923e-02,-4.056732729077339172e-02,7.628870755434036255e-02,-2.578623592853546143e-02,9.456951171159744263e-02,-5.545923858880996704e-02,-3.065775036811828613e-01,1.308826357126235962e-02,2.584912627935409546e-02,-3.886803612112998962e-02,-5.464869737625122070e-02,9.333118051290512085e-02,9.720209985971450806e-02,2.781048417091369629e-03,-8.602123707532882690e-02,2.243332564830780029e-02,2.977993339300155640e-02,8.170277625322341919e-02,6.882689893245697021e-03,-9.364893287420272827e-02
-5.281720310449600220e-02,-9.849313646554946899e-02,9.727523475885391235e-02,-6.841746717691421509e-02,1.936026662588119507e-02,3.983628004789352417e-02,8.917040377855300903e-02,-8.709768205881118774e-02,8.111887425184249878e-02,-8.223142474889755249e-02,-7.764740288257598877e-02,2.474121749401092529e-02,1.088280975818634033e-01,1.623079180717468262e-01,1.199411526322364807e-01,-9.439783170819282532e-03,1.145206093788146973e-01,-1.519843637943267822e-01,-1.652975827455520630e-01,-2.283495664596557617e-02,-4.625893756747245789e-02,4.467869549989700317e-02,1.295564025640487671e-01,4.840520024299621582e-02,2.000850141048431396e-01,1.078542247414588928e-01,-1.640887558460235596e-01,9.140833467245101929e-02,2.308484166860580444e-01,1.673201471567153931e-02,9.870196133852005005e-02,1.866092830896377563e-01,2.230066955089569092e-01,3.519360721111297607e-02,3.850466758012771606e-02,6.204213201999664307e-02,3.555349260568618774e-02,3.282398283481597900e-01,2.812359482049942017e-02,-6.670449674129486084e-02,9.294398874044418335e-02,7.999670505523681641e-02,-6.014582142233848572e-02,3.404990434646606445e-01,1.342597305774688721e-01,5.776699632406234741e-02,7.493587583303451538e-02,1.540237218141555786e-01,7.403022795915603638e-02,-2.042393386363983154e-02,-4.878394678235054016e-02,6.518740206956863403e-02,5.715408176183700562e-02,6.277545355260372162e-03,3.319349884986877441e-02,7.205643504858016968e-02,2.737468108534812927e-02,6.219406798481941223e-02,-8.195088058710098267e-02,-2.791307866573333740e-02,-7.575179636478424072e-02,1.678405702114105225e-02,2.921116910874843597e-02,4.305898770689964294e-02,2.884937264025211334e-02,3.831919282674789429e-02,-1.561027169227600098e-01,-1.312166005373001099e-01,-6.239681318402290344e-02,6.486538797616958618e-02,-8.134560286998748779e-02,8.844233304262161255e-02,1.845005154609680176e-01,8.011073619127273560e-02,4.450903832912445068e-02,3.489806503057479858e-02,-1.019998788833618164e-01,-1.478999853134155273e-01,-1.582078039646148682e-01,-9.864231199026107788e-02,-8.639855682849884033e-02,-2.973415702581405640e-02,-8.002358675003051758e-02,-5.771592259407043457e-03,-4.738375544548034668e-03,-2.221451699733734131e-02,1.122850403189659119e-01,4.373926669359207153e-02,9.381315857172012329e-02,3.652147203683853149e-02,8.725578337907791138e-02,9.034899622201919556e-02,-6.729677319526672363e-03,-7.135411351919174194e-02,-9.076520800590515137e-03,-5.068692192435264587e-02,2.320277690887451172e-02,-5.174447223544120789e-02,6.974654644727706909e-02,9.333240240812301636e-02
-9.265840053558349609e-03,4.370302706956863403e-02,-4.462167248129844666e-02,2.789873629808425903e-02,7.425463944673538208e-02,-3.023759275674819946e-02,-2.128630876541137695e-02,1.616958528757095337e-02,-1.614157110452651978e-02,-8.719553053379058838e-02,-9.992780536413192749e-02,7.215477526187896729e-03,-5.746193230152130127e-02,-1.662206500768661499e-01,-9.746167063713073730e-02,-2.195941656827926636e-02,-1.102285534143447876e-01,-7.155211642384529114e-03,-8.626720868051052094e-03,9.817581623792648315e-02,-5.928076803684234619e-03,-6.860458105802536011e-02,1.468837708234786987e-01,1.378672569990158081e-01,8.422785252332687378e-02,7.254496216773986816e-02,6.973605602979660034e-02,5.468645691871643066e-02,-5.365544930100440979e-02,-6.416544318199157715e-02,-9.191302210092544556e-02,-7.066765427589416504e-02,1.976783722639083862e-01,2.847008965909481049e-02,1.359523534774780273e-01,-8.591513149440288544e-03,1.667364686727523804e-02,-1.156922727823257446e-01,6.172401458024978638e-02,3.878694027662277222e-02,-4.577487707138061523e-04,4.011196643114089966e-02,-2.138221263885498047e-02,-1.168359071016311646e-01,-6.863044947385787964e-02,2.619322389364242554e-02,-1.727439463138580322e-02,-1.553799211978912354e-01,-6.506074219942092896e-02,6.696390360593795776e-02,-7.488936185836791992e-02,3.154928237199783325e-02,-7.719691842794418335e-02,-5.697072669863700867e-02,9.644225239753723145e-02,-7.655572146177291870e-02,-1.752495914697647095e-01,4.762948304414749146e-02,-4.234721884131431580e-02,2.969127148389816284e-02,-7.457654178142547607e-02,-2.786426246166229248e-02,3.125522658228874207e-02,9.157145768404006958e-02,-6.281645968556404114e-03,1.010304838418960571e-01,-4.940414428710937500e-02,8.137842640280723572e-03,6.241876631975173950e-02,-1.100311428308486938e-02,-6.572090089321136475e-03,4.099158197641372681e-02,-1.434644013643264771e-01,-2.223529666662216187e-02,-2.543959021568298340e-02,5.002374202013015747e-02,2.231803685426712036e-01,7.795782685279846191e-01,-2.145090103149414062e-01,-9.079257398843765259e-02,4.159890860319137573e-02,-6.008310243487358093e-02,3.890801221132278442e-02,8.780448883771896362e-02,9.585096687078475952e-02,-9.622798115015029907e-02,1.926354467868804932e-01,6.348245590925216675e-02,9.313159435987472534e-02,5.967589467763900757e-02,-1.117837429046630859e-02,3.538572043180465698e-02,4.245117306709289551e-03,-8.922374248504638672e-02,7.128459960222244263e-02,-8.921360224485397339e-02,2.887152880430221558e-02,4.019192606210708618e-02,7.556772977113723755e-02,7.484955340623855591e-02
2.914667874574661255e-02,-3.529918193817138672e-02,3.794499486684799194e-02,5.409523099660873413e-02,-9.936824440956115723e-03,1.468996703624725342e-02,-1.994436979293823242e-02,9.421194344758987427e-02,-4.185003042221069336e-02,2.075914293527603149e-02,-9.910818189382553101e-02,-3.388293832540512085e-02,-1.281497031450271606e-01,-2.950961887836456299e-01,-3.866431117057800293e-01,-3.797627091407775879e-01,-3.628538250923156738e-01,-2.177153974771499634e-01,-3.291230499744415283e-01,5.746176093816757202e-02,1.242373138666152954e-02,-3.138019442558288574e-01,3.104887157678604126e-02,-4.999036714434623718e-02,2.697746269404888153e-02,-1.384192556142807007e-01,-1.969254016876220703e-01,-1.805170923471450806e-01,-2.330279201269149780e-01,-7.355771958827972412e-02,7.893835753202438354e-02,-1.718399077653884888e-01,2.206062898039817810e-02,-1.689233817160129547e-02,1.120787765830755234e-02,-6.602089107036590576e-02,-5.198661237955093384e-02,-1.869028210639953613e-01,-8.848083019256591797e-02,-2.590546756982803345e-02,-6.592929363250732422e-03,5.100311338901519775e-02,8.322615176439285278e-02,-1.291164159774780273e-01,1.012899354100227356e-01,2.819531410932540894e-02,4.996151477098464966e-02,7.184587884694337845e-03,-2.130258232355117798e-01,-8.012630790472030640e-02,3.337474912405014038e-02,4.897695034742355347e-02,6.887186318635940552e-02,-5.945859104394912720e-02,4.833660554140806198e-03,-1.787208616733551025e-01,-1.000328063964843750e-01,2.885462641716003418e-01,8.684449642896652222e-02,5.137380212545394897e-02,7.429733872413635254e-03,4.611637443304061890e-02,1.001914963126182556e-01,-7.435447722673416138e-02,5.402849987149238586e-02,8.724740706384181976e-03,4.477720558643341064e-01,3.422753810882568359e-01,3.478666394948959351e-02,-7.485892623662948608e-02,-2.546086907386779785e-03,-7.879900932312011719e-02,-1.139185875654220581e-01,-7.699210941791534424e-02,7.323719561100006104e-02,-7.864750921726226807e-02,3.005821406841278076e-01,5.462486147880554199e-01,3.389973044395446777e-01,-1.905264705419540405e-02,-6.460031867027282715e-02,-5.604206398129463196e-02,3.714323043823242188e-03,7.504554837942123413e-02,6.510949879884719849e-02,8.591192215681076050e-02,-4.149238392710685730e-02,9.234351664781570435e-02,-3.082257509231567383e-02,-5.202429369091987610e-02,-3.793291002511978149e-02,-7.928645610809326172e-02,9.391612559556961060e-02,-6.998886913061141968e-02,-1.799149811267852783e-02,-8.340342342853546143e-02,-1.903512328863143921e-02,2.881192415952682495e-02,4.781203716993331909e-02,-8.671610802412033081e-02
2.645514160394668579e-02,-1.144804805517196655e-02,-5.582787096500396729e-03,7.000670582056045532e-02,7.066328078508377075e-02,9.086271375417709351e-02,9.629217535257339478e-02,5.055908113718032837e-02,-6.042793020606040955e-02,2.360062301158905029e-02,2.615005522966384888e-02,-8.810932934284210205e-02,-2.891198992729187012e-01,-1.489473134279251099e-01,-3.706131577491760254e-01,-3.758911192417144775e-01,-3.442731797695159912e-01,-2.913810908794403076e-01,-2.759963274002075195e-01,1.393334567546844482e-02,2.889498323202133179e-02,6.742569059133529663e-02,-1.445637047290802002e-01,-2.808423638343811035e-01,-1.970315538346767426e-02,-3.772205710411071777e-01,-3.166630864143371582e-01,-1.388533711433410645e-01,-3.099299669265747070e-01,4.997806996107101440e-02,3.834471851587295532e-02,1.623134613037109375e-01,-2.997160851955413818e-01,-1.274568680673837662e-02,-9.661237709224224091e-05,-2.309649139642715454e-01,2.642182260751724243e-02,1.897419691085815430e-01,7.326401025056838989e-02,4.923983663320541382e-02,-8.157566189765930176e-03,7.310929894447326660e-02,-1.378341764211654663e-02,5.551224946975708008e-02,5.917743965983390808e-02,-7.645450532436370850e-03,1.256346702575683594e-02,3.279539048671722412e-01,-2.051598727703094482e-01,-5.479136854410171509e-02,-6.229117140173912048e-02,-6.188413128256797791e-02,-5.114239454269409180e-02,1.845589838922023773e-02,-3.092023916542530060e-02,-2.173633128404617310e-01,-1.331983208656311035e-01,3.595246374607086182e-01,-5.195850133895874023e-02,2.156647294759750366e-02,4.263875633478164673e-02,-2.829679101705551147e-02,6.268016528338193893e-03,-2.563944086432456970e-02,-1.591555960476398468e-02,-1.326078325510025024e-01,1.419510245323181152e-01,4.429895877838134766e-01,-5.241365358233451843e-02,1.225800812244415283e-02,-3.750460222363471985e-02,-8.636207878589630127e-02,4.110575094819068909e-02,-2.843699604272842407e-02,2.802087664604187012e-01,6.499468535184860229e-02,2.213451266288757324e-01,-9.364768862724304199e-02,3.032507002353668213e-01,-6.926079839468002319e-02,6.973894685506820679e-02,2.538278698921203613e-03,-6.488451361656188965e-02,7.454956322908401489e-02,6.311183422803878784e-02,4.938467592000961304e-02,2.053485950455069542e-03,-7.888070493936538696e-02,-2.913490682840347290e-02,-2.105747163295745850e-02,-6.967906653881072998e-02,-1.303839683532714844e-02,8.286558091640472412e-03,-1.984710991382598877e-02,7.558318227529525757e-02,6.485996395349502563e-02,4.821302741765975952e-02,9.617760032415390015e-02,-1.182220876216888428e-03,-9.481858462095260620e-02
-1.640887558460235596e-02,8.822134882211685181e-02,-1.969918608665466309e-03,-5.440623685717582703e-02,7.859157770872116089e-02,-9.243465960025787354e-02,-5.020829662680625916e-02,-8.009598404169082642e-02,7.377714663743972778e-02,-9.600024670362472534e-02,-8.434088528156280518e-02,1.527080684900283813e-02,2.403729967772960663e-02,-6.864334642887115479e-02,-2.327236346900463104e-02,4.078484326601028442e-02,4.564943537116050720e-02,7.305642217397689819e-02,-5.225528031587600708e-02,3.915382176637649536e-02,4.175203293561935425e-02,1.506400406360626221e-01,-1.794078201055526733e-01,-2.732451818883419037e-02,-1.331753879785537720e-01,-2.480091750621795654e-01,-3.375872671604156494e-01,-1.713411211967468262e-01,-3.234877288341522217e-01,4.013947397470474243e-02,-2.005559206008911133e-02,2.304071038961410522e-01,-2.722595334053039551e-01,-1.135180369019508362e-01,-8.651240915060043335e-02,-2.106582820415496826e-01,9.302832931280136108e-02,2.051126807928085327e-01,-5.096118524670600891e-02,2.614902704954147339e-02,4.986692219972610474e-02,-2.015113271772861481e-02,1.326754689216613770e-03,2.409805357456207275e-02,-1.842373609542846680e-01,-5.796543508768081665e-02,-5.637043714523315430e-02,2.072570323944091797e-01,-2.179701328277587891e-01,-2.394795417785644531e-03,-2.769426256418228149e-02,6.482420116662979126e-02,-1.589296013116836548e-02,-8.877088874578475952e-02,-1.251347512006759644e-01,4.185397177934646606e-02,9.812276065349578857e-02,1.660669147968292236e-01,-9.458074718713760376e-02,-1.340842247009277344e-02,-2.794697880744934082e-03,6.743163615465164185e-02,-7.336326688528060913e-02,-7.998172193765640259e-02,-1.186748966574668884e-02,-2.014084756374359131e-01,1.782708466053009033e-01,1.109630689024925232e-01,-4.168652370572090149e-02,9.778789430856704712e-02,3.286858648061752319e-02,5.359756201505661011e-02,1.821085363626480103e-01,8.947191387414932251e-02,1.555492579936981201e-01,6.829174607992172241e-02,-2.200286835432052612e-02,-3.363640606403350830e-01,1.797966063022613525e-01,4.165878146886825562e-02,4.673945158720016479e-02,-7.325123250484466553e-02,2.324029803276062012e-03,9.344858676195144653e-02,1.082202047109603882e-02,-4.726735502481460571e-02,-2.406631112098693848e-01,6.748057156801223755e-02,-4.699087142944335938e-02,7.837451249361038208e-02,-5.996048450469970703e-02,3.798190504312515259e-02,-7.557430118322372437e-02,6.473471969366073608e-02,-9.071528166532516479e-02,4.204607754945755005e-02,-2.238234132528305054e-02,-9.526838362216949463e-02,1.022845506668090820e-02,4.436083883047103882e-02
-3.620013594627380371e-03,7.020138204097747803e-03,4.373187571763992310e-02,6.475605815649032593e-02,7.062274962663650513e-02,8.439317345619201660e-03,6.222709268331527710e-02,3.823205828666687012e-03,1.804871857166290283e-02,1.333653926849365234e-05,2.976929396390914917e-02,-6.234866380691528320e-02,7.478775829076766968e-02,-1.197247654199600220e-01,-1.335095334798097610e-02,-7.431523501873016357e-02,-2.411433458328247070e-01,-4.176409542560577393e-02,-1.700412482023239136e-01,6.543792784214019775e-03,4.035004228353500366e-02,-1.946128457784652710e-01,-3.195219859480857849e-02,-8.410605043172836304e-02,-1.109928041696548462e-01,-2.159299552440643311e-01,-1.840837001800537109e-01,-2.753731012344360352e-01,-2.744686603546142578e-01,6.917332857847213745e-02,8.604682236909866333e-02,-4.636377096176147461e-03,-8.171350508928298950e-02,-3.180565685033798218e-02,-1.394249349832534790e-01,-2.710370421409606934e-01,7.805446535348892212e-02,-2.719151079654693604e-01,-8.795835077762603760e-03,6.756962090730667114e-02,-3.186559677124023438e-02,4.074715077877044678e-02,5.108451098203659058e-02,-2.354946285486221313e-01,-2.029044479131698608e-01,4.952264577150344849e-02,-1.716510206460952759e-02,2.522316761314868927e-02,-1.718178540468215942e-01,-4.578217864036560059e-03,1.921101659536361694e-02,-5.682073533535003662e-03,-8.001265674829483032e-02,-8.484505861997604370e-02,-7.935886271297931671e-03,-8.855527639389038086e-02,-1.471632868051528931e-01,7.160244882106781006e-02,3.826662898063659668e-03,-3.092436492443084717e-02,-8.579397201538085938e-02,5.773863941431045532e-02,-7.159309089183807373e-02,-7.497683167457580566e-02,1.262554060667753220e-02,-9.948395192623138428e-02,2.551699876785278320e-01,2.629212141036987305e-01,6.488477438688278198e-02,-1.051917672157287598e-03,-9.764356911182403564e-02,3.598337620496749878e-02,-6.983529776334762573e-02,-2.411557734012603760e-02,-7.242149114608764648e-02,3.798788040876388550e-02,2.072650343179702759e-01,3.926436901092529297e-01,2.537738680839538574e-01,7.676170021295547485e-02,4.619619995355606079e-02,9.099606424570083618e-02,1.432941108942031860e-02,-1.581971347332000732e-02,3.033962100744247437e-02,-3.154049068689346313e-02,-1.842180043458938599e-01,-5.307006835937500000e-02,-3.858789801597595215e-03,-7.417069375514984131e-02,1.949185132980346680e-02,-3.177313506603240967e-02,1.820801198482513428e-02,4.837212711572647095e-02,7.095741480588912964e-02,-6.032359600067138672e-02,7.964923977851867676e-03,-8.520439267158508301e-03,8.292696624994277954e-02,-2.408236265182495117e-02
